11853,9,9,15,135269963908,135413993553,135269963908,1
11846,47,12,11,135167674508,135421896990,135167674508,1
11835,241,62,31,135175558193,135430772611,134980306360,1
11596,47,62,23,133043670728,135435661047,132730494435,1
11821,646,46,63,134856380138,135441560515,134763671028,3
11842,2,18,7,135059242667,135463248471,135059242667,1
11831,1,12,4,134891503541,135481430383,134891503541,2
11858,4,62,15,135354332760,135485725272,135354332760,1
11861,2,12,3,135381555116,135485731782,135381555116,1
11864,408,31,15,135398192719,135488221665,135398192719,5
11760,145,9,15,134073415894,135514184187,134073415894,3
11847,2,12,4,135191426289,135514725823,135191426289,1
11863,47,15,15,135394102894,135518980686,135394102894,1
11872,625,62,15,135464127142,135551009311,135464127142,1
11869,424,31,12,135441145503,135565090442,135441145503,3
11871,145,9,15,135464121498,135573811264,135464121498,3
11823,1,6,2,134822168997,135579436638,134822168997,2
11866,4,37,15,135418656542,135580534630,135418656542,1
11870,9,31,7,135441147292,135580976800,135441147292,1
11781,702,62,31,134452622347,135590293316,134307239802,2
11868,9,31,7,135441135343,135615513167,135441135343,1
11884,4,6,4,135558685274,135623415051,135558685274,1
11862,1,9,4,135383924629,135650481392,135383924629,2
11865,2,12,4,135403957005,135670008740,135403957005,1
11886,4,31,15,135606078410,135678673871,135606078410,1
11825,1,6,2,134824147928,135687886264,134824147928,2
11838,5,7,4,134988393808,135689819054,134988393808,3
11888,145,9,15,135607923084,135691775106,135607923084,3
11891,1,12,3,135630001232,135700701066,135630001232,2
11808,567,62,63,134808366633,135706046328,134585178234,3
11892,408,31,11,135630005052,135715497669,135630005052,5
11880,4,31,11,135507226501,135715806826,135507226501,1
11824,1,6,2,134823268107,135733683189,134823268107,2
11859,404,31,15,135359689251,135742393884,135359689251,3
11889,9,12,11,135607927711,135764684727,135607927711,1
11779,701,62,31,134452622347,135775729543,134264437217,2
11881,1,12,4,135526397968,135784921332,135526397968,2
11837,4,7,4,134988387163,135788812635,134988387163,1
11770,697,62,7,134452622347,135789905954,134140777190,1
11882,2,18,7,135526412852,135794794054,135526412852,1
11905,4,31,15,135722056003,135829924020,135722056003,1
11836,2,7,4,134988352664,135838388529,134988352664,1
11855,47,62,31,135435661047,135869076238,135295418690,1
11913,408,13,15,135781877918,135998659946,135781877918,5
11906,145,13,15,135742523468,136016793569,135742523468,3
11883,47,62,15,135545243290,136032295138,135545243290,1
11923,625,62,12,135973848722,136037778638,135973848722,1
11922,4,31,15,135952721954,136051127016,135952721954,1
11911,404,13,15,135762200030,136061550502,135762200030,3
11925,697,62,12,135975810149,136064221432,135975810149,1
11851,241,62,31,135430772611,136067689190,135245164057,1
11924,676,62,12,135974814279,136067706972,135974814279,1
11914,408,13,15,135781912283,136068491039,135781912283,5
11926,698,62,12,135976780600,136070928900,135976780600,1
11918,2,12,3,135851388247,136076587344,135851388247,1
11809,675,62,63,134831075831,136086957208,134585936208,3
11773,38,62,4,134186991074,136099183133,134186991074,1
11907,145,13,15,135742529354,136101369634,135742529354,3
11762,404,6,15,134081690321,136120196565,134081690321,3
11915,1,13,15,135801226333,136169466795,135801226333,2
11931,4,62,15,136066935988,136193422202,136066935988,1
11689,690,62,63,134452622347,136205264827,133497579850,3
11845,5,12,15,135159793946,136208677365,135159793946,3
11807,145,62,63,134780030126,136236258643,134584409711,3
11860,47,62,31,135869076238,136242771248,135369062607,1
11908,338,13,15,135742533637,136250774008,135742533637,3
11746,338,18,7,133950191643,136270919951,133950191643,3
11940,2,6,1,136222426374,136284158120,136222426374,1
11890,9,62,7,135629983330,136287901275,135629983330,1
11893,241,62,31,136067689190,136293864600,135630008270,1
9829,567,31,7,113439653183,136298047201,113439653183,3
11709,691,62,63,134452622347,136306524865,133651225774,3
11878,2,62,7,135507050720,136314570576,135507050720,1
11943,625,31,15,136250645115,136350560949,136250645115,1
11939,4,62,15,136222419633,136354064889,136222419633,1
11927,9,12,11,136010467567,136357912390,136010467567,1
11822,676,62,31,134938039264,136369151234,134767467155,1
11917,2,18,7,135851385693,136382203309,135851385693,1
11935,38,62,2,136192247678,136390566010,136192247678,1
11648,646,13,31,133300836653,136469768436,133184480761,3
11867,691,68,47,136306524865,136480904396,135441114600,3
11810,703,99,7,134597001635,136490586999,134592287681,1
11912,676,62,31,136369151234,136495856826,135762209175,1
11659,197,62,15,133276162340,136504277435,133244695162,1
11944,676,62,15,136250645766,136512839758,136250645766,1
11784,595,31,7,134307330838,136520297511,134307330838,3
11956,2,6,3,136416198162,136534385416,136416198162,1
11950,9,37,15,136369555944,136535842653,136369555944,1
11644,38,62,15,133224732619,136536603921,133184452168,1
11949,5,12,3,136354891047,136536924683,136354891047,3
11951,338,37,15,136373466731,136537689743,136373466731,3
11811,699,62,31,134624881795,136538879625,134616275840,1
11934,2,31,3,136151299716,136552379326,136151299716,1
11952,625,62,15,136385505355,136558446790,136385505355,1
11780,692,62,63,134452622347,136575368086,134282282343,3
11937,1,12,15,136212396304,136577364228,136212396304,2
11961,699,93,18,136480612546,136602724524,136480612546,1
11957,697,62,15,136445465550,136604754182,136445465550,1
11873,691,68,47,136480904396,136610564878,135464135808,3
11959,698,62,11,136477685714,136613834814,136477685714,1
11966,703,62,12,136527423534,136617736130,136527423534,1
11948,4,18,7,136354880930,136626190960,136354880930,1
11972,338,31,11,136553148870,136627902817,136553148870,3
11757,703,62,11,134452622347,136630296009,134056822405,1
11967,9,62,12,136535842653,136632692959,136527428758,1
11977,47,31,4,136573051994,136638641744,136573051994,1
11964,197,62,12,136526304081,136646147184,136526304081,1
11976,595,31,15,136561666087,136649054983,136561666087,3
11978,197,31,4,136573054813,136659767159,136573054813,1
11984,1,31,3,136593232455,136671524131,136593232455,2
11965,676,62,12,136527267009,136677820125,136527267009,1
11920,699,62,31,136538879625,136683377639,135907762481,1
11267,402,62,31,129860229613,136690711407,129341298318,3
11946,4,12,7,136354831171,136709181614,136354831171,1
11874,692,68,47,136575368086,136712356341,135464140266,3
11985,1,12,11,136593258646,136719455405,136593258646,2
11958,408,18,7,136445471349,136747034145,136445471349,5
11649,675,13,31,133352065941,136752299477,133184486466,3
11726,4,62,15,134000006145,136844039801,133828420755,1
11995,595,31,11,136717106752,136848570051,136717106752,3
11558,292,50,15,132484317467,136849698871,132437015587,1
11955,2,12,4,136405008460,136850460479,136405008460,1
11902,705,31,23,135651608992,136861094633,135651608992,1
11960,698,62,7,136477716565,136861139392,136477716565,1
11898,691,31,23,135651598321,136873576594,135651598321,3
11900,693,31,23,135651602378,136876061940,135651602378,3
11945,2,62,7,136354823594,136876314263,136354823594,1
11991,9,62,15,136654553102,136876340066,136654553102,1
11901,703,31,23,135651606943,136887537785,135651606943,1
11919,676,62,31,136495856826,136888145690,135876240793,1
11027,29,62,63,127364960642,136890213640,126886822947,3
11895,47,62,31,136242771248,136896517306,135632909193,1
11875,691,68,47,136610564878,136921034948,135486598649,3
11962,38,12,4,136497792758,136938572683,136497792758,1
11973,2,12,4,136553151400,136939135224,136553151400,1
11938,4,18,5,136222395812,136954120391,136222395812,1
12006,2,12,3,136890381933,136969714613,136890381933,1
11932,1,6,2,136085657871,136976831916,136085657871,2
12012,292,62,12,136945408391,137005554781,136945408391,1
12015,705,62,12,136946937021,137016094050,136946937021,1
12013,697,62,12,136945419064,137021006167,136945419064,1
12009,9,31,7,136909648187,137025222102,136909648187,1
11899,692,31,23,135651600330,137027611236,135651600330,3
11910,404,18,15,135751730572,137027948139,135751730572,3
11896,594,31,23,135651590460,137030121408,135651590460,3
11904,4,15,15,135714353477,137045502869,135714353477,1
11997,4,12,4,136749105544,137049756540,136749105544,1
11897,690,31,23,135651595846,137054435300,135651595846,3
11876,692,68,47,136712356341,137061038987,135486603204,3
12021,675,12,15,137002064239,137066208547,137002064239,3
12008,4,56,15,136897568301,137070196763,136897568301,1
12023,292,12,15,137009057056,137070460761,137009057056,1
12016,29,15,15,136960802392,137076487075,136960802392,3
11975,567,31,23,136553158213,137076540120,136553158213,3
12014,698,62,12,136945427532,137077757856,136945427532,1
12017,595,15,15,136969627486,137088145454,136969627486,3
12025,9,31,7,137054531851,137117320407,137054531851,1
12027,4,12,15,137055659309,137125467073,137055659309,1
12028,1,12,1,137058688684,137126898846,137058688684,2
12001,646,13,23,136820802374,137131140130,136820802374,3
12000,408,9,15,136818169651,137131266515,136818169651,5
12022,4,62,2,137003022789,137135068432,137003022789,1
12018,595,15,15,136977489104,137140130388,136977489104,3
12010,9,12,11,136909660491,137197262852,136909660491,1
12026,697,62,15,137054535547,137202316446,137054535547,1
12029,4,12,11,137074550838,137211900383,137074550838,1
11936,47,62,31,136896517306,137214579037,136212392152,1
11903,241,62,31,136293864600,137214989677,135700578178,1
11999,5,18,7,136815718281,137227673921,136815718281,3
11941,47,26,15,136237446923,137229925842,136237446923,1
12020,2,18,7,136982614576,137246533899,136982614576,1
12019,2,12,4,136982609864,137249658219,136982609864,1
12039,292,12,15,137193205544,137254590400,137193205544,1
12033,29,15,15,137123026988,137267443599,137123026988,3
12030,733,62,31,137208389902,137286415526,137074563292,2
11933,676,62,31,136888145690,137327252526,136085672564,1
12007,2,12,4,136890384629,137327834163,136890384629,1
11971,713,68,47,137208389902,137346091559,136530857945,3
11632,341,62,31,133954737451,137348429854,133022904879,3
12044,241,31,12,137251368067,137352603498,137251368067,1
12043,4,62,15,137251356626,137375659857,137251356626,1
11970,712,68,47,137208389902,137391952472,136530848485,3
12048,241,62,15,137285316933,137400803419,137285316933,1
12038,736,62,31,137208389902,137402124525,137187665624,2
12040,722,56,47,137208389902,137409844422,137208381658,3
11981,716,68,47,137208389902,137412700552,136573073750,3
11963,711,68,47,137208389902,137413375694,136497798505,3
11879,29,68,47,136890213640,137417146140,135507219984,3
12003,720,56,47,137208389902,137423973149,136834339067,3
12049,4,0,3,137304921993,137429253102,137304921993,1
12032,567,31,23,137092329989,137432202021,137092329989,3
11953,727,62,31,137208389902,137433911228,136385516325,2
12046,2,9,4,137271233737,137439665472,137271233737,1
12024,4,31,3,137053757778,137441628093,137053757778,1
11979,715,68,47,137208389902,137442222245,136573060691,3
12011,732,62,31,137208389902,137443371564,136932101147,2
11947,725,62,31,137208389902,137449901221,136354833658,2
11998,2,0,3,136767650210,137454585203,136767650210,1
12050,9,12,11,137353540237,137457388470,137353540237,1
12035,9,31,7,137130608345,137457575413,137130608345,1
12036,4,31,15,137137890824,137460373272,137137890824,1
11980,728,62,31,137208389902,137469801733,136573067786,2
12047,2,18,7,137284079436,137471285605,137284079436,1
12031,4,31,6,137085297795,137473508652,137085297795,1
10362,2,31,3,119545919422,137494531255,119545919422,1
11994,676,62,15,136717101149,137494919940,136717101149,1
11982,717,68,47,137208389902,137510210293,136573078121,3
12051,29,68,47,137417146140,137527394067,137372273224,3
11909,708,37,78,137208389902,137566337690,135744268926,3
12064,408,15,15,137455233036,137567506725,137455233036,5
11265,594,0,31,129316005507,137584185790,129316005507,3
8792,424,62,62,105064485836,137596276435,104945484644,3
11988,729,62,31,137208389902,137608694103,136635309673,2
12082,595,12,15,137540901484,137616409866,137540901484,3
12067,341,62,12,137466062365,137620232010,137466062365,3
12074,567,15,15,137482656212,137633449553,137482656212,3
12079,676,62,31,137530458472,137633771673,137530458472,1
12041,737,62,31,137208389902,137636763477,137208389902,2
12037,735,62,31,137208389902,137648132484,137187564030,2
11921,402,62,31,136690711407,137649800220,135930298206,3
11996,1,31,15,136731434050,137656898966,136731434050,2
11992,197,31,15,136677217440,137662866447,136677217440,1
12052,29,68,47,137527394067,137686774937,137389771735,3
12059,241,62,15,137427211301,137694128525,137427211301,1
11990,730,62,31,137208389902,137695308863,136654514168,2
12065,4,62,12,137464073283,137723125193,137464073283,1
12068,2,62,2,137466075450,137723331572,137466075450,1
11622,693,62,63,134452622347,137732565837,132911959554,3
12078,594,12,15,137529012774,137740672284,137529012774,3
12034,734,62,31,137208389902,137746688115,137127353756,2
12070,567,15,15,137468514834,137764756647,137468514834,3
12058,241,62,15,137427199308,137765962621,137427199308,1
12086,341,62,12,137643763412,137767429380,137643763412,3
11284,645,22,31,129717231485,137774927245,129504328876,3
12057,29,12,15,137412934487,137795848836,137412934487,3
12087,676,62,12,137644644795,137796614198,137644644795,1
11595,404,62,47,134052091603,137801669838,132730487124,3
11854,675,62,63,136086957208,137803012559,135295409497,3
12090,402,62,15,137658107287,137811042177,137658107287,3
12089,697,62,12,137644669207,137811854377,137644669207,1
12004,731,62,31,137208389902,137833100084,136871499053,2
12053,29,68,47,137686774937,137835622574,137389779255,3
11887,724,46,63,137208389902,137850194591,135606081271,4
11523,645,62,63,133074682388,137861985263,132091394512,3
12071,2,12,4,137478007314,137905966440,137478007314,1
12083,2,12,4,137566804012,137909779902,137566804012,1
12084,594,9,31,137592969138,137911439172,137592969138,3
12091,1,12,4,137658117600,137914328620,137658117600,2
11983,726,46,63,137208389902,137916119529,136573084049,4
12088,676,62,12,137644658172,137918938707,137644658172,1
12066,9,62,12,137464964676,137930611716,137464964676,1
12073,1,12,1,137482649705,137963186918,137482649705,2
12072,4,12,15,137480629501,137967066904,137480629501,1
12099,402,9,15,137707400142,137967806830,137707400142,3
12081,2,10,4,137537010985,137972710683,137537010985,1
12080,595,12,15,137535385555,137973713430,137535385555,3
12096,625,49,6,137706532202,137977929646,137706532202,1
12063,404,15,15,137443495808,137978667619,137443495808,3
12069,676,62,12,137466851284,137983330536,137466851284,1
12054,404,68,47,137801669838,137987054582,137407634757,3
12075,594,15,15,137490481308,137987720526,137490481308,3
12055,675,68,47,137803012559,138018612882,137407640203,3
12102,1,12,4,137769120418,138026234481,137769120418,2
12120,2,31,7,137995782950,138055936037,137995782950,1
12093,197,12,15,137692903499,138076141825,137692903499,1
12085,408,15,15,137632933311,138092580026,137632933311,5
12123,1,12,1,138016807207,138097571127,138016807207,2
12122,567,12,15,138015226567,138097618986,138015226567,3
12100,241,62,15,137769110967,138106172920,137769110967,1
12128,1,6,1,138041731042,138108404957,138041731042,2
12119,4,15,15,137969880016,138113051893,137969880016,1
7268,408,6,63,89506809934,138117248484,89153541025,5
